Course Code,Enrollment Number
MTL763,2022MT11703
MTL763,2022MT11704
MTL763,2022MT11705
MTL763,2022MT11706
MTL763,2022MT11707
MTL763,2022MT11708
MTL763,2022MT11709
MTL763,2022MT11710
MTL763,2022MT11711
MTL763,2022MT11712
MTL763,2022MT11713
MTL763,2022MT11714
MTL763,2022MT11715
MTL763,2022MT11716
MTL763,2022MT11717
MTL763,2022MT11718
MTL763,2022MT11719
MTL763,2022MT11720
MTL763,2022MT11721
MTL763,2022MT11722
MTL763,2022MT11723
MTL763,2022MT11724
MTL763,2022MT11725
MTL763,2022MT11726
MTL763,2022MT11727
MTL763,2022MT11728
MTL763,2022MT11729
MTL763,2022MT11730
MTL763,2022MT11731
MTL763,2022MT11732
MTL763,2022MT11733
MTL763,2022MT11734
MTL763,2022MT11735
MTL763,2022MT11736
MTL763,2022MT11737
MTL763,2022MT11738
MTL763,2022MT11739
MTL763,2022MT11740
MTL763,2022MT11741
MTL763,2022MT11742
MTL763,2022MT11743
MTL763,2022MT11744
MTL763,2022MT11745
MTL763,2022MT11746
MTL763,2022MT11747
MTL763,2022MT11748
MTL763,2022MT11749
MTL763,2022MT11750
MTL763,2022MT11751
MTL763,2022MT11752
MTL763,2022MT11753
MTL763,2022MT11754
MTL763,2022MT11755
MTL763,2022MT11756
MTL763,2022MT11757
MTL763,2022MT11758
MTL763,2022MT11759
MTL763,2022MT11760
MTL763,2022MT11761
MTL763,2022MT11762
MTL763,2022MT11763
MTL763,2022MT11764
MTL763,2022MT11765
MTL763,2022MT11766
MTL763,2022MT11767
MTL763,2022MT11768
MTL763,2022MT11769
MTL763,2022MT11770
MTL763,2022MT11771
MSL843,2022MS11772
MSL843,2022MS11773
MSL843,2022MS11774
MSL843,2022MS11775
MSL843,2022MS11776
MSL843,2022MS11777
MSL843,2022MS11778
MSL843,2022MS11779
MSL843,2022MS11780
MSL843,2022MS11781
MSL843,2022MS11782
MSL843,2022MS11783
MSL843,2022MS11784
MSL843,2022MS11785
MSL843,2022MS11786
MSL843,2022MS11787
MSL843,2022MS11788
MSL843,2022MS11789
MSL843,2022MS11790
MSL843,2022MS11791
MSL843,2022MS11792
MSL843,2022MS11793
MSL843,2022MS11794
MSL843,2022MS11795
MSL843,2022MS11796
MSL843,2022MS11797
MSL843,2022MS11798
MSL843,2022MS11799
MSL843,2022MS11800
MSL843,2022MS11801
MSL843,2022MS11802
MSL843,2022MS11803
MSL843,2022MS11804
MSL843,2022MS11805
MSL843,2022MS11806
MSL843,2022MS11807
MSL843,2022MS11808
MSL843,2022MS11809
MSL843,2022MS11810
MSL843,2022MS11811
MSL843,2022MS11812
MSL843,2022MS11813
MSL843,2022MS11814
MSL843,2022MS11815
MSL843,2022MS11816
MSL843,2022MS11817
MSL843,2022MS11818
MSL843,2022MS11819
MSL843,2022MS11820
MSL843,2022MS11821
MSL843,2022MS11822
SPL750,2022SP11823
SPL750,2022SP11824
SPL750,2022SP11825
SPL750,2022SP11826
SPL750,2022SP11827
SPL750,2022SP11828
SPL750,2022SP11829
SPL750,2022SP11830
SPL750,2022SP11831
SPL750,2022SP11832
SPL750,2022SP11833
SPL750,2022SP11834
SPL750,2022SP11835
SPL750,2022SP11836
SPL750,2022SP11837
SPL750,2022SP11838
SPL750,2022SP11839
SPL750,2022SP11840
SPL750,2022SP11841
SPL750,2022SP11842
SPL750,2022SP11843
SPL750,2022SP11844
SPL750,2022SP11845
SPL750,2022SP11846
SPL750,2022SP11847
SPL750,2022SP11848
SPL750,2022SP11849
SPL750,2022SP11850
SPL750,2022SP11851
SPL750,2022SP11852
SPL750,2022SP11853
SPL750,2022SP11854
SPL750,2022SP11855
SPL750,2022SP11856
HSL516,2022HS11857
HSL516,2022HS11858
HSL516,2022HS11859
HSL516,2022HS11860
HSL516,2022HS11861
HSL516,2022HS11862
HSL516,2022HS11863
HSL516,2022HS11864
HSL516,2022HS11865
HSL516,2022HS11866
HSL516,2022HS11867
HSL516,2022HS11868
HSL516,2022HS11869
HSL516,2022HS11870
HSL516,2022HS11871
HSL516,2022HS11872
HSL516,2022HS11873
HSL516,2022HS11874
HSL516,2022HS11875
HSL516,2022HS11876
HSL516,2022HS11877
HSL516,2022HS11878
HSL516,2022HS11879
HSL516,2022HS11880
HSL516,2022HS11881
HSL516,2022HS11882
HSL516,2022HS11883
HSL516,2022HS11884
HSL516,2022HS11885
COL864,2022CO11886
COL864,2022CO11887
COL864,2022CO11888
COL864,2022CO11889
COL864,2022CO11890
COL864,2022CO11891
COL864,2022CO11892
COL864,2022CO11893
COL864,2022CO11894
COL864,2022CO11895
COL864,2022CO11896
COL864,2022CO11897
COL864,2022CO11898
COL864,2022CO11899
COL864,2022CO11900
COL864,2022CO11901
COL864,2022CO11902
COL864,2022CO11903
COL864,2022CO11904
COL864,2022CO11905
COL864,2022CO11906
COL864,2022CO11907
COL864,2022CO11908
COL864,2022CO11909
COL864,2022CO11910
HSL541,2022HS11911
HSL541,2022HS11912
HSL541,2022HS11913
HSL541,2022HS11914
HSL541,2022HS11915
HSL541,2022HS11916
HSL541,2022HS11917
HSL541,2022HS11918
HSL541,2022HS11919
HSL541,2022HS11920
HSL541,2022HS11921
HSL541,2022HS11922
HSL541,2022HS11923
HSL541,2022HS11924
HSL541,2022HS11925
HSL541,2022HS11926
HSL541,2022HS11927
HSL541,2022HS11928
HSL541,2022HS11929
HSL541,2022HS11930
HSL541,2022HS11931
HSL541,2022HS11932
HSL541,2022HS11933
HSL541,2022HS11934
RDL771,2022RD11935
RDL771,2022RD11936
RDL771,2022RD11937
RDL771,2022RD11938
RDL771,2022RD11939
RDL771,2022RD11940
RDL771,2022RD11941
RDL771,2022RD11942
RDL771,2022RD11943
RDL771,2022RD11944
RDL771,2022RD11945
RDL771,2022RD11946
RDL771,2022RD11947
RDL771,2022RD11948
RDL771,2022RD11949
RDL771,2022RD11950
RDL771,2022RD11951
RDL771,2022RD11952
RDL771,2022RD11953
RDL771,2022RD11954
RDL771,2022RD11955
RDL771,2022RD11956
RDL771,2022RD11957
CVL725,2022CV11958
CVL725,2022CV11959
CVL725,2022CV11960
CVL725,2022CV11961
CVL725,2022CV11962
CVL725,2022CV11963
CVL725,2022CV11964
CVL725,2022CV11965
CVL725,2022CV11966
CVL725,2022CV11967
CVL725,2022CV11968
CVL725,2022CV11969
CVL725,2022CV11970
CVL725,2022CV11971
CVL725,2022CV11972
CVL725,2022CV11973
CVL725,2022CV11974
CVL725,2022CV11975
CVL725,2022CV11976
CVL725,2022CV11977
CVL725,2022CV11978
CVL725,2022CV11979
CVL725,2022CV11980
DDL213,2022DD11981
DDL213,2022DD11982
DDL213,2022DD11983
DDL213,2022DD11984
DDL213,2022DD11985
DDL213,2022DD11986
DDL213,2022DD11987
DDL213,2022DD11988
DDL213,2022DD11989
DDL213,2022DD11990
DDL213,2022DD11991
DDL213,2022DD11992
DDL213,2022DD11993
DDL213,2022DD11994
DDL213,2022DD11995
DDL213,2022DD11996
DDL213,2022DD11997
DDL213,2022DD11998
DDL213,2022DD11999
DDL213,2022DD12000
ESL724,2022ES12001
ESL724,2022ES12002
ESL724,2022ES12003
ESL724,2022ES12004
ESL724,2022ES12005
ESL724,2022ES12006
ESL724,2022ES12007
ESL724,2022ES12008
ESL724,2022ES12009
ESL724,2022ES12010
ESL724,2022ES12011
ESL724,2022ES12012
ESL724,2022ES12013
ESL724,2022ES12014
ELL740,2022EL12015
ELL740,2022EL12016
ELL740,2022EL12017
ELL740,2022EL12018
ELL740,2022EL12019
ELL740,2022EL12020
ELL740,2022EL12021
ELL740,2022EL12022
ELL740,2022EL12023
ELL740,2022EL12024
ELL740,2022EL12025
BML710,2022BM12026
BML710,2022BM12027
BML710,2022BM12028
BML710,2022BM12029
BML710,2022BM12030
BML710,2022BM12031
BML710,2022BM12032
BML710,2022BM12033
BML710,2022BM12034
BML710,2022BM12035
HSL716,2022HS12036
HSL716,2022HS12037
HSL716,2022HS12038
HSL716,2022HS12039
HSL716,2022HS12040
HSL716,2022HS12041
HSL716,2022HS12042
HSL716,2022HS12043
HSL751,2022HS12044
HSL751,2022HS12045
HSL751,2022HS12046
HSL751,2022HS12047
HSL751,2022HS12048
HSL751,2022HS12049
