Course Code,Enrollment Number
ELL305,2022EL32650
ELL305,2022EL32651
ELL305,2022EL32652
ELL305,2022EL32653
ELL305,2022EL32654
ELL305,2022EL32655
ELL305,2022EL32656
ELL305,2022EL32657
ELL305,2022EL32658
ELL305,2022EL32659
ELL305,2022EL32660
ELL305,2022EL32661
ELL305,2022EL32662
ELL305,2022EL32663
ELL305,2022EL32664
ELL305,2022EL32665
ELL305,2022EL32666
ELL305,2022EL32667
ELL305,2022EL32668
ELL305,2022EL32669
ELL305,2022EL32670
ELL305,2022EL32671
ELL305,2022EL32672
ELL305,2022EL32673
ELL305,2022EL32674
ELL305,2022EL32675
ELL305,2022EL32676
ELL305,2022EL32677
ELL305,2022EL32678
ELL305,2022EL32679
ELL305,2022EL32680
ELL305,2022EL32681
ELL305,2022EL32682
ELL305,2022EL32683
ELL305,2022EL32684
ELL305,2022EL32685
ELL305,2022EL32686
ELL305,2022EL32687
ELL305,2022EL32688
ELL305,2022EL32689
ELL305,2022EL32690
ELL305,2022EL32691
ELL305,2022EL32692
ELL305,2022EL32693
ELL305,2022EL32694
ELL305,2022EL32695
ELL305,2022EL32696
ELL305,2022EL32697
ELL305,2022EL32698
ELL305,2022EL32699
ELL305,2022EL32700
ELL305,2022EL32701
ELL305,2022EL32702
ELL305,2022EL32703
ELL305,2022EL32704
ELL305,2022EL32705
ELL305,2022EL32706
ELL305,2022EL32707
ELL305,2022EL32708
ELL305,2022EL32709
ELL305,2022EL32710
ELL305,2022EL32711
ELL305,2022EL32712
ELL305,2022EL32713
ELL305,2022EL32714
ELL305,2022EL32715
ELL305,2022EL32716
ELL305,2022EL32717
ELL305,2022EL32718
ELL305,2022EL32719
ELL305,2022EL32720
ELL305,2022EL32721
ELL305,2022EL32722
ELL305,2022EL32723
ELL305,2022EL32724
ELL305,2022EL32725
ELL305,2022EL32726
ELL305,2022EL32727
ELL305,2022EL32728
ELL305,2022EL32729
ELL305,2022EL32730
ELL305,2022EL32731
ELL305,2022EL32732
ELL305,2022EL32733
ELL305,2022EL32734
ELL305,2022EL32735
ELL305,2022EL32736
ELL305,2022EL32737
ELL305,2022EL32738
ELL305,2022EL32739
ELL305,2022EL32740
ELL305,2022EL32741
ELL305,2022EL32742
ELL305,2022EL32743
ELL305,2022EL32744
ELL305,2022EL32745
ELL305,2022EL32746
ELL305,2022EL32747
ELL305,2022EL32748
ELL305,2022EL32749
ELL305,2022EL32750
ELL305,2022EL32751
ELL305,2022EL32752
ELL305,2022EL32753
ELL305,2022EL32754
ELL305,2022EL32755
ELL305,2022EL32756
ELL305,2022EL32757
ELL305,2022EL32758
ELL305,2022EL32759
ELL305,2022EL32760
ELL305,2022EL32761
ELL305,2022EL32762
ELL305,2022EL32763
ELL305,2022EL32764
ELL305,2022EL32765
ELL305,2022EL32766
ELL305,2022EL32767
ELL305,2022EL32768
ELL305,2022EL32769
ELL305,2022EL32770
ELL305,2022EL32771
ELL305,2022EL32772
ELL305,2022EL32773
ELL305,2022EL32774
ELL305,2022EL32775
ELL305,2022EL32776
ELL305,2022EL32777
ELL305,2022EL32778
ELL305,2022EL32779
ELL305,2022EL32780
ELL305,2022EL32781
ELL305,2022EL32782
ELL305,2022EL32783
ELL305,2022EL32784
ELL305,2022EL32785
ELL305,2022EL32786
ELL305,2022EL32787
ELL305,2022EL32788
ELL305,2022EL32789
ELL305,2022EL32790
ELL305,2022EL32791
ELL305,2022EL32792
ELL305,2022EL32793
ELL305,2022EL32794
ELL305,2022EL32795
ELL305,2022EL32796
ELL305,2022EL32797
ELL305,2022EL32798
ELL305,2022EL32799
ELL305,2022EL32800
ELL305,2022EL32801
ELL305,2022EL32802
ELL305,2022EL32803
ELL305,2022EL32804
ELL305,2022EL32805
ELL305,2022EL32806
ELL305,2022EL32807
ELL305,2022EL32808
ELL305,2022EL32809
ELL305,2022EL32810
ELL305,2022EL32811
ELL305,2022EL32812
ELL305,2022EL32813
ELL305,2022EL32814
ELL305,2022EL32815
ELL305,2022EL32816
ELL305,2022EL32817
ELL305,2022EL32818
ELL305,2022EL32819
ELL305,2022EL32820
ELL305,2022EL32821
ELL305,2022EL32822
ELL305,2022EL32823
ELL305,2022EL32824
ELL305,2022EL32825
ELL305,2022EL32826
ELL305,2022EL32827
ELL305,2022EL32828
ELL305,2022EL32829
ELL305,2022EL32830
ELL305,2022EL32831
ELL305,2022EL32832
ELL305,2022EL32833
ELL305,2022EL32834
ELL305,2022EL32835
ELL305,2022EL32836
ELL305,2022EL32837
ELL305,2022EL32838
ELL305,2022EL32839
ELL305,2022EL32840
ELL305,2022EL32841
ELL305,2022EL32842
ELL305,2022EL32843
ELL305,2022EL32844
ELL305,2022EL32845
ELL305,2022EL32846
ELL305,2022EL32847
ELL305,2022EL32848
ELL305,2022EL32849
ELL305,2022EL32850
ELL305,2022EL32851
ELL305,2022EL32852
ELL305,2022EL32853
ELL305,2022EL32854
ELL305,2022EL32855
ELL305,2022EL32856
ELL305,2022EL32857
ELL305,2022EL32858
ELL305,2022EL32859
ELL305,2022EL32860
ELL305,2022EL32861
ELL305,2022EL32862
ELL305,2022EL32863
ELL305,2022EL32864
ELL305,2022EL32865
ELL305,2022EL32866
ELL305,2022EL32867
ELL305,2022EL32868
ELL305,2022EL32869
ELL305,2022EL32870
ELL305,2022EL32871
ELL305,2022EL32872
ELL305,2022EL32873
ELL305,2022EL32874
ELL305,2022EL32875
ELL305,2022EL32876
ELL305,2022EL32877
ELL305,2022EL32878
ELL305,2022EL32879
ELL305,2022EL32880
ELL305,2022EL32881
ELL305,2022EL32882
ELL305,2022EL32883
ELL305,2022EL32884
ELL305,2022EL32885
ELL305,2022EL32886
ELL305,2022EL32887
ELL305,2022EL32888
ELL305,2022EL32889
ELL305,2022EL32890
ELL305,2022EL32891
ELL305,2022EL32892
ELL305,2022EL32893
ELL305,2022EL32894
ELL305,2022EL32895
ELL305,2022EL32896
ELL305,2022EL32897
ELL305,2022EL32898
ELL305,2022EL32899
ELL305,2022EL32900
ELL305,2022EL32901
ELL305,2022EL32902
ELL305,2022EL32903
ELL305,2022EL32904
ELL305,2022EL32905
CLL261,2022CL32906
CLL261,2022CL32907
CLL261,2022CL32908
CLL261,2022CL32909
CLL261,2022CL32910
CLL261,2022CL32911
CLL261,2022CL32912
CLL261,2022CL32913
CLL261,2022CL32914
CLL261,2022CL32915
CLL261,2022CL32916
CLL261,2022CL32917
CLL261,2022CL32918
CLL261,2022CL32919
CLL261,2022CL32920
CLL261,2022CL32921
CLL261,2022CL32922
CLL261,2022CL32923
CLL261,2022CL32924
CLL261,2022CL32925
CLL261,2022CL32926
CLL261,2022CL32927
CLL261,2022CL32928
CLL261,2022CL32929
CLL261,2022CL32930
CLL261,2022CL32931
CLL261,2022CL32932
CLL261,2022CL32933
CLL261,2022CL32934
CLL261,2022CL32935
CLL261,2022CL32936
CLL261,2022CL32937
CLL261,2022CL32938
CLL261,2022CL32939
CLL261,2022CL32940
CLL261,2022CL32941
CLL261,2022CL32942
CLL261,2022CL32943
CLL261,2022CL32944
CLL261,2022CL32945
CLL261,2022CL32946
CLL261,2022CL32947
CLL261,2022CL32948
CLL261,2022CL32949
CLL261,2022CL32950
CLL261,2022CL32951
CLL261,2022CL32952
CLL261,2022CL32953
CLL261,2022CL32954
CLL261,2022CL32955
CLL261,2022CL32956
CLL261,2022CL32957
CLL261,2022CL32958
CLL261,2022CL32959
CLL261,2022CL32960
CLL261,2022CL32961
CLL261,2022CL32962
CLL261,2022CL32963
CLL261,2022CL32964
CLL261,2022CL32965
CLL261,2022CL32966
CLL261,2022CL32967
CLL261,2022CL32968
CLL261,2022CL32969
CLL261,2022CL32970
CLL261,2022CL32971
CLL261,2022CL32972
CLL261,2022CL32973
CLL261,2022CL32974
CLL261,2022CL32975
CLL261,2022CL32976
CLL261,2022CL32977
CLL261,2022CL32978
CLL261,2022CL32979
CLL261,2022CL32980
CLL261,2022CL32981
CLL261,2022CL32982
CLL261,2022CL32983
CLL261,2022CL32984
CLL261,2022CL32985
CLL261,2022CL32986
CLL261,2022CL32987
CLL261,2022CL32988
CLL261,2022CL32989
CLL261,2022CL32990
CLL261,2022CL32991
CLL261,2022CL32992
CLL261,2022CL32993
CLL261,2022CL32994
CLL261,2022CL32995
CLL261,2022CL32996
CLL261,2022CL32997
CLL261,2022CL32998
CLL261,2022CL32999
CLL261,2022CL33000
CLL261,2022CL33001
CLL261,2022CL33002
CLL261,2022CL33003
CLL261,2022CL33004
CLL261,2022CL33005
CLL261,2022CL33006
CLL261,2022CL33007
CLL261,2022CL33008
CLL261,2022CL33009
CLL261,2022CL33010
CLL261,2022CL33011
CLL261,2022CL33012
CLL261,2022CL33013
CLL261,2022CL33014
CLL261,2022CL33015
CLL261,2022CL33016
CLL261,2022CL33017
CLL261,2022CL33018
CLL261,2022CL33019
CLL261,2022CL33020
CLL261,2022CL33021
CLL261,2022CL33022
CLL261,2022CL33023
CLL261,2022CL33024
CLL261,2022CL33025
CLL261,2022CL33026
CLL261,2022CL33027
CLL261,2022CL33028
CLL261,2022CL33029
CLL261,2022CL33030
CLL261,2022CL33031
CLL261,2022CL33032
CLL261,2022CL33033
CLL261,2022CL33034
CLL261,2022CL33035
CLL261,2022CL33036
CLL261,2022CL33037
CLL261,2022CL33038
CLL261,2022CL33039
CLL261,2022CL33040
CLL261,2022CL33041
CLL261,2022CL33042
CLL261,2022CL33043
CLL261,2022CL33044
CLL261,2022CL33045
CLL261,2022CL33046
CLL261,2022CL33047
CLL261,2022CL33048
CLL261,2022CL33049
CLL261,2022CL33050
CLL261,2022CL33051
CLL261,2022CL33052
CLL261,2022CL33053
CLL261,2022CL33054
CLL261,2022CL33055
CLL261,2022CL33056
CLL261,2022CL33057
CLL261,2022CL33058
CLL261,2022CL33059
CLL261,2022CL33060
CLL261,2022CL33061
CLL261,2022CL33062
CLL261,2022CL33063
CLL261,2022CL33064
CLL261,2022CL33065
CLL261,2022CL33066
CLL261,2022CL33067
CLL261,2022CL33068
CLL261,2022CL33069
CLL261,2022CL33070
CLL261,2022CL33071
CLL261,2022CL33072
CLL261,2022CL33073
CLL261,2022CL33074
CLL261,2022CL33075
CLL261,2022CL33076
CLL261,2022CL33077
CLL261,2022CL33078
CLL261,2022CL33079
CLL261,2022CL33080
CLL261,2022CL33081
CLL261,2022CL33082
CLL261,2022CL33083
CLL261,2022CL33084
CLL261,2022CL33085
CLL261,2022CL33086
CLL261,2022CL33087
CLL261,2022CL33088
CLL261,2022CL33089
CLL261,2022CL33090
CLL261,2022CL33091
CLL261,2022CL33092
CLL261,2022CL33093
CLL261,2022CL33094
CLL261,2022CL33095
CLL261,2022CL33096
CLL261,2022CL33097
CLL261,2022CL33098
CLL261,2022CL33099
CLL261,2022CL33100
CLL261,2022CL33101
CLL261,2022CL33102
CLL261,2022CL33103
CLL261,2022CL33104
CLL261,2022CL33105
CLL261,2022CL33106
CLL261,2022CL33107
CLL261,2022CL33108
CLL261,2022CL33109
CLL261,2022CL33110
CLL261,2022CL33111
CLL261,2022CL33112
CLL261,2022CL33113
CLL261,2022CL33114
CLL261,2022CL33115
CLL261,2022CL33116
CLL261,2022CL33117
CLL261,2022CL33118
CLL261,2022CL33119
CLL261,2022CL33120
CLL261,2022CL33121
CLL261,2022CL33122
CLL261,2022CL33123
CLL261,2022CL33124
CLL261,2022CL33125
CLL261,2022CL33126
CLL261,2022CL33127
CLL261,2022CL33128
CLL261,2022CL33129
CLL261,2022CL33130
CLL261,2022CL33131
CLL261,2022CL33132
CLL261,2022CL33133
CLL261,2022CL33134
CLL261,2022CL33135
CLL261,2022CL33136
CLL261,2022CL33137
CLL261,2022CL33138
CLL261,2022CL33139
CLL261,2022CL33140
CLL261,2022CL33141
CLL261,2022CL33142
CLL261,2022CL33143
CLL261,2022CL33144
CLL261,2022CL33145
CLL261,2022CL33146
CLL261,2022CL33147
CLL261,2022CL33148
CLL261,2022CL33149
CLL261,2022CL33150
COL351,2022CO33151
COL351,2022CO33152
COL351,2022CO33153
COL351,2022CO33154
COL351,2022CO33155
COL351,2022CO33156
COL351,2022CO33157
COL351,2022CO33158
COL351,2022CO33159
COL351,2022CO33160
COL351,2022CO33161
COL351,2022CO33162
COL351,2022CO33163
COL351,2022CO33164
COL351,2022CO33165
COL351,2022CO33166
COL351,2022CO33167
COL351,2022CO33168
COL351,2022CO33169
COL351,2022CO33170
COL351,2022CO33171
COL351,2022CO33172
COL351,2022CO33173
COL351,2022CO33174
COL351,2022CO33175
COL351,2022CO33176
COL351,2022CO33177
COL351,2022CO33178
COL351,2022CO33179
COL351,2022CO33180
COL351,2022CO33181
COL351,2022CO33182
COL351,2022CO33183
COL351,2022CO33184
COL351,2022CO33185
COL351,2022CO33186
COL351,2022CO33187
COL351,2022CO33188
COL351,2022CO33189
COL351,2022CO33190
COL351,2022CO33191
COL351,2022CO33192
COL351,2022CO33193
COL351,2022CO33194
COL351,2022CO33195
COL351,2022CO33196
COL351,2022CO33197
COL351,2022CO33198
COL351,2022CO33199
COL351,2022CO33200
COL351,2022CO33201
COL351,2022CO33202
COL351,2022CO33203
COL351,2022CO33204
COL351,2022CO33205
COL351,2022CO33206
COL351,2022CO33207
COL351,2022CO33208
COL351,2022CO33209
COL351,2022CO33210
COL351,2022CO33211
COL351,2022CO33212
COL351,2022CO33213
COL351,2022CO33214
COL351,2022CO33215
COL351,2022CO33216
COL351,2022CO33217
COL351,2022CO33218
COL351,2022CO33219
COL351,2022CO33220
COL351,2022CO33221
COL351,2022CO33222
COL351,2022CO33223
COL351,2022CO33224
COL351,2022CO33225
COL351,2022CO33226
COL351,2022CO33227
COL351,2022CO33228
COL351,2022CO33229
COL351,2022CO33230
COL351,2022CO33231
COL351,2022CO33232
COL351,2022CO33233
COL351,2022CO33234
COL351,2022CO33235
COL351,2022CO33236
COL351,2022CO33237
COL351,2022CO33238
COL351,2022CO33239
COL351,2022CO33240
COL351,2022CO33241
COL351,2022CO33242
COL351,2022CO33243
COL351,2022CO33244
COL351,2022CO33245
COL351,2022CO33246
COL351,2022CO33247
COL351,2022CO33248
COL351,2022CO33249
COL351,2022CO33250
COL351,2022CO33251
COL351,2022CO33252
COL351,2022CO33253
COL351,2022CO33254
COL351,2022CO33255
COL351,2022CO33256
COL351,2022CO33257
COL351,2022CO33258
COL351,2022CO33259
COL351,2022CO33260
COL351,2022CO33261
COL351,2022CO33262
COL351,2022CO33263
COL351,2022CO33264
COL351,2022CO33265
COL351,2022CO33266
COL351,2022CO33267
COL351,2022CO33268
COL351,2022CO33269
COL351,2022CO33270
COL351,2022CO33271
COL351,2022CO33272
COL351,2022CO33273
COL351,2022CO33274
COL351,2022CO33275
COL351,2022CO33276
COL351,2022CO33277
COL351,2022CO33278
COL351,2022CO33279
COL351,2022CO33280
COL351,2022CO33281
COL351,2022CO33282
COL351,2022CO33283
COL351,2022CO33284
COL351,2022CO33285
COL351,2022CO33286
COL351,2022CO33287
COL351,2022CO33288
COL351,2022CO33289
COL351,2022CO33290
COL351,2022CO33291
COL351,2022CO33292
COL351,2022CO33293
COL351,2022CO33294
COL351,2022CO33295
COL351,2022CO33296
COL351,2022CO33297
COL351,2022CO33298
COL351,2022CO33299
COL351,2022CO33300
COL351,2022CO33301
COL351,2022CO33302
COL351,2022CO33303
COL351,2022CO33304
COL351,2022CO33305
COL351,2022CO33306
COL351,2022CO33307
COL351,2022CO33308
COL351,2022CO33309
COL351,2022CO33310
COL351,2022CO33311
COL351,2022CO33312
COL351,2022CO33313
COL351,2022CO33314
COL351,2022CO33315
COL351,2022CO33316
COL351,2022CO33317
COL351,2022CO33318
COL351,2022CO33319
COL351,2022CO33320
COL351,2022CO33321
COL351,2022CO33322
COL351,2022CO33323
COL351,2022CO33324
CVL282,2022CV33325
CVL282,2022CV33326
CVL282,2022CV33327
CVL282,2022CV33328
CVL282,2022CV33329
CVL282,2022CV33330
CVL282,2022CV33331
CVL282,2022CV33332
CVL282,2022CV33333
CVL282,2022CV33334
CVL282,2022CV33335
CVL282,2022CV33336
CVL282,2022CV33337
CVL282,2022CV33338
CVL282,2022CV33339
CVL282,2022CV33340
CVL282,2022CV33341
CVL282,2022CV33342
CVL282,2022CV33343
